Date,Open,High,Low,Close,Avg (HLC3),Log Avg,Change,Change (%)
1987-04-01,291.5899963378906,303.6499938964844,275.6700134277344,288.3599853515625,289.22666422526044,5.6672106859834885,-3.34002685546875,-1.1450211572491154
1987-05-01,286.989990234375,298.69000244140625,277.010009765625,290.1000061035156,288.6000061035156,5.665041667488473,1.740020751953125,0.6034196283620119
1987-06-01,290.1199951171875,310.2699890136719,286.92999267578125,304,300.3999938964844,5.705114899572018,13.899993896484375,4.791449018971927
1987-07-01,303.989990234375,318.8500061035156,302.5299987792969,318.6600036621094,313.34666951497394,5.747310147972024,14.660003662109375,4.8223696256938675
1987-08-01,318.6199951171875,337.8900146484375,314.510009765625,329.79998779296875,327.40000406901044,5.791182677365288,11.139984130859375,3.4958840151999793
1987-09-01,329.80999755859375,332.17999267578125,308.55999755859375,321.8299865722656,320.8566589355469,5.770994478026813,-7.970001220703125,-2.41661659057012
1987-10-01,321.8299865722656,328.94000244140625,216.4600067138672,251.7899932861328,265.73000081380206,5.582480758750706,-70.03999328613281,-21.763041421998008
1987-11-01,251.72999572753906,257.2099914550781,225.75,230.3000030517578,237.75333150227866,5.471233713955204,-21.489990234375,-8.53488653536516
1987-12-01,230.32000732421875,253.35000610351562,221.24000549316406,247.0800018310547,240.55667114257812,5.4829557006338225,16.779998779296875,7.286147875354443
1988-01-01,247.10000610351562,261.7799987792969,240.1699981689453,257.07000732421875,253.0066680908203,5.533415844470404,9.990005493164062,4.043227059709542
1988-02-01,257.04998779296875,267.82000732421875,247.82000732421875,267.82000732421875,261.15334065755206,5.565107746902929,10.75,4.181740262854561
1988-03-01,267.82000732421875,272.6400146484375,256.07000732421875,258.8900146484375,262.53334554036456,5.570378104593932,-8.92999267578125,-3.334326201018556
1988-04-01,258.8900146484375,272.04998779296875,254.7100067138672,261.3299865722656,262.6966603597005,5.570999983857358,2.439971923828125,0.9424743272317793
1988-05-01,261.3599853515625,263.70001220703125,248.85000610351562,262.1600036621094,258.23667399088544,5.553876505471401,0.83001708984375,0.3176126477985486
1988-06-01,262.1600036621094,276.8800048828125,262.1000061035156,273.5,270.82667032877606,5.601479023370171,11.339996337890625,4.325601228060116
1988-07-01,273.5,276.3599853515625,262.4800109863281,272.0199890136719,270.2866617838542,5.5994831060931665,-1.480010986328125,-0.5411374721492224
1988-08-01,272.0299987792969,274.20001220703125,256.5299987792969,261.5199890136719,264.0833333333333,5.576264709902921,-10.5,-3.860010449258666
1988-09-01,261.5199890136719,274.8699951171875,256.9800109863281,271.9100036621094,267.9200032552083,5.5906884406358754,10.3900146484375,3.972933268934309
1988-10-01,271.8900146484375,283.95001220703125,268.8399963378906,278.9700012207031,277.2533365885417,5.624931660742522,7.05999755859375,2.59644642106176
1988-11-01,278.9700012207031,280.3699951171875,262.8500061035156,273.70001220703125,272.3066711425781,5.6069288986178725,-5.269989013671875,-1.8890880706211144
1988-12-01,273.67999267578125,280.45001220703125,270.4700012207031,277.7200012207031,276.2133382161458,5.621173531685157,4.019989013671875,1.4687573381001906
1989-01-01,277.7200012207031,297.510009765625,273.80999755859375,297.4700012207031,289.59666951497394,5.668489160151834,19.75,7.111479156412925
1989-02-01,297.4700012207031,300.57000732421875,286.260009765625,288.8599853515625,291.89666748046875,5.676399861146967,-8.610015869140625,-2.894414843113058
1989-03-01,288.8599853515625,299.989990234375,286.4599914550781,294.8699951171875,293.77332560221356,5.682808468611263,6.010009765625,2.0805961609083434
1989-04-01,294.8699951171875,310.45001220703125,294.3500061035156,309.6400146484375,304.81334431966144,5.719699603430467,14.77001953125,5.008993717851862
1989-05-01,309.6400146484375,323.05999755859375,304.05999755859375,320.5199890136719,315.87999471028644,5.755362377883421,10.879974365234375,3.5137494672926595
1989-06-01,320.510009765625,329.19000244140625,314.3800048828125,317.9800109863281,320.5166727701823,5.769934296131487,-2.53997802734375,-0.7924554206930945
1989-07-01,317.9800109863281,346.0799865722656,317.260009765625,346.0799865722656,336.47332763671875,5.818518881862146,28.0999755859375,8.837025792525587
1989-08-01,346.0799865722656,352.7300109863281,339,351.45001220703125,347.72667439778644,5.851416752774681,5.370025634765625,1.551671822445666
1989-09-01,351.45001220703125,354.1300048828125,341.3699951171875,349.1499938964844,348.21666463216144,5.852824885557508,-2.300018310546875,-0.6544368276168888
1989-10-01,349.1499938964844,360.44000244140625,327.1199951171875,340.3599853515625,342.63999430338544,5.83668031668146,-8.790008544921875,-2.517545094824758
1989-11-01,340.3599853515625,346.5,330.9100036621094,345.989990234375,341.1333312988281,5.832273401738923,5.6300048828125,1.6541324259951473
1989-12-01,346.010009765625,354.1000061035156,339.6300048828125,353.3999938964844,349.0433349609375,5.855196083436616,7.410003662109375,2.1416815142801804
1990-01-01,353.3999938964844,360.5899963378906,319.8299865722656,329.0799865722656,336.49998982747394,5.818598118854393,-24.32000732421875,-6.881722621461728
1990-02-01,329.0799865722656,336.0899963378906,322.1000061035156,331.8900146484375,330.02667236328125,5.79917347653761,2.810028076171875,0.8539042758088922
1990-03-01,331.8900146484375,344.489990234375,331.0799865722656,339.94000244140625,338.5033264160156,5.824533919234668,8.04998779296875,2.4254986404143253
1990-04-01,339.94000244140625,347.29998779296875,327.760009765625,330.79998779296875,335.2866617838542,5.814985872734188,-9.1400146484375,-2.688714062127162
1990-05-01,330.79998779296875,362.260009765625,330.79998779296875,361.2300109863281,351.4300028483073,5.86201055300839,30.430023193359375,9.198919079889457
1990-06-01,361.260009765625,368.7799987792969,351.2300109863281,358.0199890136719,359.3433329264323,5.884278290594802,-3.21002197265625,-0.8886365681221697
1990-07-01,358.0199890136719,369.7799987792969,350.0899963378906,356.1499938964844,358.67332967122394,5.882412029031319,-1.8699951171875,-0.5223158411739148
1990-08-01,356.1499938964844,357.3500061035156,306.17999267578125,322.55999755859375,328.69666544596356,5.795135335945651,-33.589996337890625,-9.431418479162911
1990-09-01,322.55999755859375,326.5299987792969,295.9800109863281,306.04998779296875,309.51999918619794,5.735022707763019,-16.510009765625,-5.1184306456431905
1990-10-01,306.1000061035156,319.69000244140625,294.510009765625,304,306.06667073567706,5.723802956441535,-2.04998779296875,-0.6698212301042394
1990-11-01,303.989990234375,323.0199890136719,301.6099853515625,322.2200012207031,315.6166585286458,5.754528371256295,18.220001220703125,5.993421454178649
1990-12-01,322.2300109863281,333.9800109863281,321.9700012207031,330.2200012207031,328.7233378092448,5.795216478482123,8,2.482775733875209
1991-01-01,330.20001220703125,343.92999267578125,309.3500061035156,343.92999267578125,332.40333048502606,5.8063490824408035,13.709991455078125,4.15177499981747
1991-02-01,343.9100036621094,370.9599914550781,340.3699951171875,367.07000732421875,359.46666463216144,5.8846214458301445,23.1400146484375,6.728117681278034
1991-03-01,367.07000732421875,379.6600036621094,363.7300109863281,375.2200012207031,372.87000528971356,5.921229847612012,8.149993896484375,2.2202832522042026
1991-04-01,375.2200012207031,391.260009765625,370.2699890136719,375.3399963378906,378.9566650390625,5.937421858278754,0.1199951171875,0.03197993624997064
1991-05-01,375.3500061035156,389.8500061035156,365.8299865722656,389.8299865722656,381.83665974934894,5.944992924883738,14.489990234375,3.8604972493607503
1991-06-01,389.80999755859375,389.80999755859375,367.9800109863281,371.1600036621094,376.31667073567706,5.930430998333957,-18.66998291015625,-4.789262897479862
1991-07-01,371.17999267578125,387.80999755859375,370.9200134277344,387.80999755859375,382.1800028483073,5.945891709266015,16.649993896484375,4.485934295776639
1991-08-01,387.80999755859375,396.82000732421875,374.0899963378906,395.42999267578125,388.7799987792969,5.963013627794137,7.6199951171875,1.9648784624321625
1991-09-01,395.42999267578125,397.6199951171875,382.7699890136719,387.8599853515625,389.4166564941406,5.964649866789953,-7.57000732421875,-1.9143735843086374
1991-10-01,387.8599853515625,393.80999755859375,376.1099853515625,392.45001220703125,387.4566650390625,5.959604010382462,4.59002685546875,1.1834236654519215
1991-11-01,392.4599914550781,398.2200012207031,371.6300048828125,375.2200012207031,381.69000244140625,5.944608767219025,-17.230010986328125,-4.390370862630699
1991-12-01,375.1099853515625,418.32000732421875,371.3599853515625,417.0899963378906,402.2566630045573,5.997090350072303,41.8699951171875,11.15878550742815
1992-01-01,417.0299987792969,421.17999267578125,408.6400146484375,408.7799987792969,412.8666687011719,6.023124704763604,-8.30999755859375,-1.9923751783923582
1992-02-01,408.7900085449219,418.0799865722656,406.3399963378906,412.70001220703125,412.3733317057292,6.021929083964882,3.920013427734375,0.958954312696414
1992-03-01,412.67999267578125,413.7799987792969,401.94000244140625,403.69000244140625,406.4700012207031,6.00751012852963,-9.010009765625,-2.183186212532784
1992-04-01,403.6700134277344,416.2799987792969,392.4100036621094,414.95001220703125,407.8800048828125,6.010973025467224,11.260009765625,2.7892713957560433
1992-05-01,414.95001220703125,418.75,409.8500061035156,415.3500061035156,414.65000406901044,6.027434800710333,0.399993896484375,0.09639568254424802
1992-06-01,415.3500061035156,417.29998779296875,399.9200134277344,408.1400146484375,408.4533386230469,6.0123776816387835,-7.209991455078125,-1.7358833150663777
1992-07-01,408.20001220703125,424.79998779296875,407.20001220703125,424.2099914550781,418.7366638183594,6.037242235034183,16.069976806640625,3.9373686063305824
1992-08-01,424.19000244140625,425.1400146484375,408.29998779296875,414.0299987792969,415.8233337402344,6.030260491550755,-10.17999267578125,-2.399753160189122
1992-09-01,414.0299987792969,425.2699890136719,412.7099914550781,417.79998779296875,418.59332275390625,6.036899858508436,3.769989013671875,0.9105593857418715
1992-10-01,417.79998779296875,421.1600036621094,396.79998779296875,418.67999267578125,412.2133280436198,6.021541001857985,0.8800048828125,0.2106282691536565
1992-11-01,418.6600036621094,431.92999267578125,415.5799865722656,431.3500061035156,426.2866617838542,6.055112034949172,12.670013427734375,3.026180770368403
1992-12-01,431.3500061035156,442.6499938964844,428.6099853515625,435.7099914550781,435.6566569010417,6.076854448948573,4.3599853515625,1.0107766987062838
1993-01-01,435.70001220703125,442.6600036621094,426.8800048828125,438.7799987792969,436.10666910807294,6.077886867343744,3.07000732421875,0.7045987892006611
1993-02-01,438.7799987792969,450.0400085449219,428.25,443.3800048828125,440.5566711425781,6.088039088957317,4.600006103515625,1.0483627595407663
1993-03-01,443.3800048828125,456.760009765625,441.07000732421875,451.6700134277344,449.8333435058594,6.108877166403938,8.290008544921875,1.8697299051888772
1993-04-01,451.6700134277344,452.6300048828125,432.29998779296875,440.19000244140625,441.7066650390625,6.090646008004285,-11.480010986328125,-2.541681016015662
1993-05-01,440.19000244140625,454.54998779296875,436.8599853515625,450.19000244140625,447.1999918619792,6.103005903643168,10,2.271746278774489
1993-06-01,450.2300109863281,455.6300048828125,442.5,450.5299987792969,449.55333455403644,6.108254499940891,0.339996337890625,0.07552285391652092
1993-07-01,450.5400085449219,451.1499938964844,441.3999938964844,448.1300048828125,446.89333089192706,6.102319932784707,-2.399993896484375,-0.532704570835929
1993-08-01,448.1300048828125,463.55999755859375,446.94000244140625,463.55999755859375,458.01999918619794,6.126912849506248,15.42999267578125,3.4431956145887233
1993-09-01,463.54998779296875,463.79998779296875,449.6400146484375,458.92999267578125,457.4566650390625,6.125682159003144,-4.6300048828125,-0.9987930164805148
1993-10-01,458.92999267578125,471.1000061035156,456.3999938964844,467.8299865722656,465.10999552408856,6.1422739271281,8.899993896484375,1.9392922751884534
1993-11-01,467.8299865722656,469.1099853515625,454.3599853515625,461.7900085449219,461.7533264160156,6.135030822986299,-6.03997802734375,-1.291062608362914
1993-12-01,461.92999267578125,471.2900085449219,461.45001220703125,466.45001220703125,466.3966776529948,6.145036511625394,4.660003662109375,1.0091174724184304
1994-01-01,466.510009765625,482.8500061035156,464.3599853515625,481.6099853515625,476.27332560221356,6.165991902883988,15.15997314453125,3.2500745519977725
1994-02-01,481.6000061035156,482.2300109863281,464.260009765625,467.1400146484375,471.2100118001302,6.15530387956524,-14.469970703125,-3.004499728667853
1994-03-01,467.19000244140625,471.0899963378906,436.1600036621094,445.7699890136719,451.0066630045573,6.111482113239571,-21.370025634765625,-4.574651060635082
1994-04-01,445.6600036621094,452.7900085449219,435.8599853515625,450.9100036621094,446.51999918619794,6.101484190323988,5.1400146484375,1.1530643100964522
1994-05-01,450.9100036621094,457.7699890136719,440.7799987792969,456.5,451.68332926432294,6.112981335325347,5.589996337890625,1.2397144202814125
1994-06-01,456.5,463.2300109863281,439.8299865722656,444.2699890136719,449.10999552408856,6.107267836635344,-12.230010986328125,-2.679082362832008
1994-07-01,444.2699890136719,459.3299865722656,443.5799865722656,458.260009765625,453.72332763671875,6.117487601783489,13.990020751953125,3.1489907258900107
1994-08-01,458.2799987792969,477.5899963378906,456.0799865722656,475.489990234375,469.71999104817706,6.152136753439095,17.22998046875,3.7598699649926237
1994-09-01,475.489990234375,475.489990234375,458.4700012207031,462.7099914550781,465.55666097005206,6.143233809975825,-12.779998779296875,-2.6877534841474704
1994-10-01,462.69000244140625,474.739990234375,449.2699890136719,472.3500061035156,465.4533284505208,6.143011830574681,9.6400146484375,2.0833815622011143
1994-11-01,472.260009765625,472.260009765625,444.17999267578125,453.69000244140625,456.7100016276042,6.124048619726949,-18.660003662109375,-3.950461187888721
1994-12-01,453.54998779296875,462.7300109863281,442.8800048828125,459.2699890136719,454.9600016276042,6.1202095065760105,5.579986572265625,1.2299117331743048
1995-01-01,459.2099914550781,471.3599853515625,457.20001220703125,470.4200134277344,466.32667032877606,6.144886397822622,11.1500244140625,2.4277711761677034
1995-02-01,470.4200134277344,489.19000244140625,469.2900085449219,487.3900146484375,481.95667521158856,6.177854224557525,16.970001220703125,3.607414807259257
1995-03-01,487.3900146484375,508.1499938964844,479.70001220703125,500.7099914550781,496.18666585286456,6.206952198371163,13.319976806640625,2.732919511338072
1995-04-01,500.70001220703125,515.2899780273438,500.20001220703125,514.7100219726562,510.06667073567706,6.234541444107051,14.000030517578125,2.796035780491146
1995-05-01,514.760009765625,533.4099731445312,513.030029296875,533.4000244140625,526.6133422851562,6.266466583401241,18.69000244140625,3.631171269946476
1995-06-01,533.4000244140625,551.0700073242188,526,544.75,540.6066691080729,6.292691970259174,11.3499755859375,2.1278543431649366
1995-07-01,544.75,565.4000244140625,542.510009765625,562.0599975585938,556.6566772460938,6.321948671514779,17.30999755859375,3.177603957520647
1995-08-01,562.0599975585938,565.6199951171875,553.0399780273438,561.8800048828125,560.1799926757812,6.328258147578768,-0.17999267578125,-0.03202374774278205
1995-09-01,561.8800048828125,587.6099853515625,561.010009765625,584.4099731445312,577.6766560872396,6.359014293605261,22.52996826171875,4.009747288732535
1995-10-01,584.4099731445312,590.6599731445312,571.5499877929688,581.5,581.2366536458334,6.365157995168413,-2.90997314453125,-0.49793351897702287
1995-11-01,581.5,608.6900024414062,581.0399780273438,605.3699951171875,598.3666585286459,6.394203707408523,23.8699951171875,4.104900278106194
1995-12-01,605.3699951171875,622.8800048828125,605.0499877929688,615.9299926757812,614.6199951171875,6.42100418271288,10.55999755859375,1.744387340596476
1996-01-01,615.9299926757812,636.1799926757812,597.2899780273438,636.02001953125,623.163330078125,6.434808651487265,20.09002685546875,3.2617386869231213
1996-02-01,636.02001953125,664.22998046875,633.7100219726562,640.4299926757812,646.1233317057291,6.470990401513611,4.40997314453125,0.6933701784703983
1996-03-01,640.4299926757812,656.969970703125,627.6300048828125,645.5,643.3666585286459,6.466714792710935,5.07000732421875,0.7916567590839696
1996-04-01,645.5,656.6799926757812,624.1400146484375,654.1699829101562,644.9966634114584,6.469245143776901,8.66998291015625,1.343142201418468
1996-05-01,654.1699829101562,681.0999755859375,630.0700073242188,669.1199951171875,660.0966593424479,6.492386277846361,14.95001220703125,2.2853405991703157
1996-06-01,669.1199951171875,680.3200073242188,658.75,670.6300048828125,669.9000040690104,6.507128453588278,1.510009765625,0.22567099722681228
1996-07-01,670.6300048828125,675.8800048828125,605.8800048828125,639.9500122070312,640.5700073242188,6.462358416416508,-30.67999267578125,-4.57480167192077
1996-08-01,639.9500122070312,670.6799926757812,639.489990234375,651.989990234375,654.0533243815104,6.483188883884885,12.03997802734375,1.881393514756069
1996-09-01,651.989990234375,690.8800048828125,643.969970703125,687.3300170898438,674.0599975585938,6.513319124099764,35.34002685546875,5.420332732833044
1996-10-01,687.3099975585938,714.0999755859375,684.4400024414062,705.27001953125,701.2699991861979,6.552892975768844,17.94000244140625,2.610100242291802
1996-11-01,705.27001953125,762.1199951171875,701.2999877929688,757.02001953125,740.1466674804688,6.60684836585726,51.75,7.337615178140577
1996-12-01,757.02001953125,761.75,716.6900024414062,740.739990234375,739.7266642252604,6.606280745294761,-16.280029296875,-2.1505414489508046
1997-01-01,740.739990234375,794.6699829101562,729.5499877929688,786.1599731445312,770.1266479492188,6.646554979178858,45.41998291015625,6.131703905412889
1997-02-01,786.1599731445312,817.6799926757812,773.4299926757812,790.8200073242188,793.9766642252604,6.677054070670729,4.6600341796875,0.5927590234654057
1997-03-01,790.8200073242188,814.9000244140625,756.1300048828125,757.1199951171875,776.0500081380209,6.654216961583658,-33.70001220703125,-4.261401064074876
1997-04-01,757.1199951171875,804.1300048828125,733.5399780273438,801.3400268554688,779.6700032552084,6.6588707574133785,44.22003173828125,5.840557906734034
1997-05-01,801.3400268554688,851.8699951171875,793.2100219726562,848.280029296875,831.1200154622396,6.722774207366376,46.94000244140625,5.857688480332501
1997-06-01,848.280029296875,902.0900268554688,838.8200073242188,885.1400146484375,875.3500162760416,6.774623824972694,36.8599853515625,4.345261479527585
1997-07-01,885.1400146484375,957.72998046875,884.5399780273438,954.3099975585938,932.1933186848959,6.837540216657963,69.16998291015625,7.814580943742477
1997-08-01,954.2899780273438,964.1699829101562,893.3400268554688,899.469970703125,918.9933268229166,6.823278860983204,-54.84002685546875,-5.746563170852836
1997-09-01,899.469970703125,960.5900268554688,899.469970703125,947.280029296875,935.7800089518229,6.841380415681838,47.81005859375,5.315359061556713
1997-10-01,947.280029296875,983.1199951171875,855.27001953125,914.6199951171875,917.6700032552084,6.821837852416171,-32.6600341796875,-3.447769737522033
1997-11-01,914.6199951171875,964.5499877929688,900.6099853515625,955.4000244140625,940.1866658528646,6.84607843624405,40.780029296875,4.458685521263939
1997-12-01,955.4000244140625,986.25,924.9199829101562,970.4299926757812,960.5333251953125,6.867488677281184,15.02996826171875,1.5731597108694428
1998-01-01,970.4299926757812,992.6500244140625,912.8300170898438,980.280029296875,961.9200236002604,6.86893131165909,9.85003662109375,1.0150177442407982
1998-02-01,980.280029296875,1051.6600341796875,980.280029296875,1049.3399658203125,1027.0933430989583,6.93448809489183,69.0599365234375,7.044919253631243
1998-03-01,1049.3399658203125,1113.0699462890625,1030.8699951171875,1101.75,1081.8966471354167,6.986470934636518,52.4100341796875,4.994571434122053
1998-04-01,1101.75,1132.97998046875,1076.699951171875,1111.75,1107.143310546875,7.009538382818206,10,0.9076469253460395
1998-05-01,1111.75,1130.52001953125,1074.3900146484375,1090.8199462890625,1098.57666015625,7.0017706756038764,-20.9300537109375,-1.8826223261468433
1998-06-01,1090.8199462890625,1145.1500244140625,1074.6700439453125,1133.8399658203125,1117.8866780598958,7.019195287271644,43.02001953125,3.9438240635040422
1998-07-01,1133.8399658203125,1190.5799560546875,1114.300048828125,1120.6700439453125,1141.8500162760417,7.040405047331698,-13.169921875,-1.1615326917385427
1998-08-01,1120.6700439453125,1121.7900390625,957.280029296875,957.280029296875,1012.11669921875,6.919799158632645,-163.3900146484375,-14.579671825011387
1998-09-01,957.280029296875,1066.1099853515625,939.97998046875,1017.010009765625,1007.6999918619791,6.91542577721052,59.72998046875,6.239551504341101
1998-10-01,1017.010009765625,1103.780029296875,923.3200073242188,1098.6700439453125,1041.923360188802,6.9488236689257965,81.6600341796875,8.029422856762892
1998-11-01,1098.6700439453125,1192.969970703125,1098.6700439453125,1163.6300048828125,1151.7566731770833,7.049043597745048,64.9599609375,5.912599628568138
1998-12-01,1163.6300048828125,1244.9300537109375,1136.8900146484375,1229.22998046875,1203.683349609375,7.093141592615243,65.5999755859375,5.637528708495609
1999-01-01,1229.22998046875,1280.3699951171875,1205.4599609375,1279.6400146484375,1255.1566569010417,7.13501566999171,50.4100341796875,4.100944085374847
1999-02-01,1279.6400146484375,1283.8399658203125,1211.8900146484375,1238.3299560546875,1244.6866455078125,7.126639086864304,-41.31005859375,-3.2282562377591306
1999-03-01,1238.3299560546875,1323.8199462890625,1216.030029296875,1286.3699951171875,1275.4066569010417,7.151020353328928,48.0400390625,3.87942154089167
1999-04-01,1286.3699951171875,1371.56005859375,1282.56005859375,1335.1800537109375,1329.7667236328125,7.192758810067361,48.81005859375,3.7944027596277463
1999-05-01,1335.1800537109375,1375.97998046875,1277.31005859375,1301.8399658203125,1318.3766682942708,7.184156462013079,-33.340087890625,-2.4970480796175143
1999-06-01,1301.8399658203125,1372.9300537109375,1277.469970703125,1372.7099609375,1341.0366617838542,7.201198222045819,70.8699951171875,5.443833111432483
1999-07-01,1372.7099609375,1420.3299560546875,1328.489990234375,1328.719970703125,1359.1799723307292,7.214636835354172,-43.989990234375,-3.2046092391091685
1999-08-01,1328.719970703125,1382.8399658203125,1267.72998046875,1320.4100341796875,1323.6599934895833,7.188155901017231,-8.3099365234375,-0.6254091687235008
1999-09-01,1320.4100341796875,1361.3900146484375,1256.260009765625,1282.7099609375,1300.1199951171875,7.17021184312618,-37.7000732421875,-2.8551792448024638
1999-10-01,1282.7099609375,1373.1700439453125,1233.699951171875,1362.9300537109375,1323.2666829427083,7.187858718210263,80.2200927734375,6.253954145238461
1999-11-01,1362.9300537109375,1425.31005859375,1346.4100341796875,1388.9100341796875,1386.876708984375,7.234809525941619,25.97998046875,1.9061858969220413
1999-12-01,1388.9100341796875,1473.0999755859375,1387.3800048828125,1469.25,1443.2433268229167,7.27464817021507,80.3399658203125,5.784389473992291
2000-01-01,1469.25,1478,1350.1400146484375,1394.4599609375,1407.5333251953125,7.249594036604112,-74.7900390625,-5.090354879190063
2000-02-01,1394.4599609375,1444.550048828125,1325.0699462890625,1366.4200439453125,1378.6800130208333,7.228881808097694,-28.0399169921875,-2.0108083256356934
2000-03-01,1366.4200439453125,1552.8699951171875,1346.6199951171875,1498.5799560546875,1466.0233154296875,7.2903087864331475,132.159912109375,9.671982835364812
2000-04-01,1498.5799560546875,1527.18994140625,1339.4000244140625,1452.4300537109375,1439.67333984375,7.272171519505569,-46.14990234375,-3.0795755780191336
2000-05-01,1452.4300537109375,1481.510009765625,1361.0899658203125,1420.5999755859375,1421.066650390625,7.259163030861065,-31.830078125,-2.1915050603417807
2000-06-01,1420.5999755859375,1488.9300537109375,1420.5999755859375,1454.5999755859375,1454.7100016276042,7.2825618481442485,34,2.3933549615877237
2000-07-01,1454.5999755859375,1517.3199462890625,1413.8900146484375,1430.8299560546875,1454.0133056640625,7.2820828091272904,-23.77001953125,-1.6341275904170893
2000-08-01,1430.8299560546875,1525.2099609375,1425.4300537109375,1517.6800537109375,1489.4400227864583,7.3061555046668545,86.85009765625,6.069910494167097
2000-09-01,1517.6800537109375,1530.0899658203125,1419.43994140625,1436.510009765625,1462.0133056640625,7.287569741269721,-81.1700439453125,-5.3482974719764265
2000-10-01,1436.52001953125,1454.8199462890625,1305.7900390625,1429.4000244140625,1396.6700032552083,7.241846113210763,-7.1099853515625,-0.49494854217706497
2000-11-01,1429.4000244140625,1438.4599609375,1294.9000244140625,1314.949951171875,1349.4366455078125,7.207442484714914,-114.4500732421875,-8.006861010730892
2000-12-01,1314.949951171875,1389.050048828125,1254.0699462890625,1320.280029296875,1321.1333414713542,7.186245239224881,5.330078125,0.40534456237286687
2001-01-01,1320.280029296875,1383.3699951171875,1274.6199951171875,1366.010009765625,1341.3333333333333,7.201419423111465,45.72998046875,3.4636576676164488
2001-02-01,1366.010009765625,1376.3800048828125,1215.43994140625,1239.93994140625,1277.2532958984375,7.152467188672199,-126.070068359375,-9.229073539585963
