Date,Open,High,Low,Close,Avg (HLC3),Log Avg,Change,Change (%)
2015-12-21,442.8380126953125,458.45599365234375,405.760009765625,422.822998046875,429.01300048828125,6.061487222637343,-19.86199951171875,-4.486711684664623
2015-12-28,423.3429870605469,436.2460021972656,418.4809875488281,430.010986328125,428.24599202473956,6.059697778198938,7.18798828125,1.6999993648531664
2016-01-04,430.0610046386719,462.9339904785156,426.34100341796875,447.9909973144531,445.7553304036458,6.099770214952503,17.980010986328125,4.181291073481619
2016-01-11,448.697998046875,450.6619873046875,354.91400146484375,382.29901123046875,395.9583333333333,5.98130898686337,-65.69198608398438,-14.663684421737155
2016-01-18,381.7330017089844,425.2669982910156,375.2820129394531,402.97100830078125,401.17333984375,5.9943936028423,20.6719970703125,5.407284995003669
2016-01-25,402.3169860839844,402.3169860839844,365.4519958496094,368.7669982910156,378.84532674153644,5.937128012921959,-34.204010009765625,-8.487958018120112
2016-02-01,369.3500061035156,391.6080017089844,367.9570007324219,376.6199951171875,378.72833251953125,5.936819147317922,7.852996826171875,2.1295280929598315
2016-02-08,376.7569885253906,407.2300109863281,372.89801025390625,407.2300109863281,395.7860107421875,5.980873688284589,30.610015869140625,8.12755994530141
2016-02-15,407.5679931640625,448.0459899902344,397.7489929199219,438.7980041503906,428.1976623535156,6.059584916900876,31.5679931640625,7.751882796556053
2016-02-22,438.989013671875,439.8580017089844,413.9070129394531,433.5039978027344,429.0896708170573,6.061665919969361,-5.29400634765625,-1.2064791310768652
2016-02-29,433.43798828125,441.5069885253906,394.0350036621094,407.7070007324219,414.4163309733073,6.026871098888141,-25.7969970703125,-5.950809496813781
2016-03-07,407.7569885253906,423.9259948730469,406.3089904785156,414.06500244140625,414.76666259765625,6.027716103303115,6.358001708984375,1.5594536511667867
2016-03-14,414.20098876953125,420.99700927734375,406.1369934082031,413.7550048828125,413.6296691894531,6.0249710546385105,-0.30999755859375,-0.07486688243776296
2016-03-21,413.4179992675781,428.7969970703125,410.3810119628906,426.7650146484375,421.9810078938802,6.044960308032452,13.010009765625,3.144375200805083
2016-03-28,426.5480041503906,426.85699462890625,412.4960021972656,420.90399169921875,420.0856628417969,6.04045864962771,-5.86102294921875,-1.3733606898510553
2016-04-04,421.29901123046875,425.3609924316406,416.5150146484375,421.5639953613281,421.14666748046875,6.042981151826038,0.660003662109375,0.1568062254398983
2016-04-11,421.87200927734375,432.625,420.5329895019531,427.39898681640625,426.8523254394531,6.056438111349296,5.834991455078125,1.3841294605998922
2016-04-18,427.6109924316406,460.14599609375,427.08599853515625,458.55499267578125,448.5956624348958,6.106121952924105,31.156005859375,7.289677051283783
2016-04-25,459.1210021972656,467.9649963378906,436.6499938964844,451.875,452.163330078125,6.114043464291505,-6.67999267578125,-1.4567484342067338
2016-05-02,451.9330139160156,461.375,441.7760009765625,458.5480041503906,453.89966837565106,6.117876178851118,6.673004150390625,1.4767367414419086
2016-05-09,458.20599365234375,462.4809875488281,448.9540100097656,457.5679931640625,456.33433024088544,6.123225721221792,-0.980010986328125,-0.2137204779996571
2016-05-16,457.58599853515625,458.20001220703125,437.3890075683594,439.322998046875,444.9706726074219,6.098008375741475,-18.2449951171875,-3.9873844739497954
2016-05-23,439.3479919433594,553.9600219726562,438.822998046875,526.2329711914062,506.3386637369792,6.227205741331722,86.90997314453125,19.782705101010457
2016-05-30,528.4710083007812,590.1320190429688,520.6619873046875,574.9769897460938,561.9236653645834,6.331366013914992,48.7440185546875,9.262821074158412
2016-06-06,574.6019897460938,684.843994140625,567.5139770507812,672.7839965820312,641.7139892578125,6.464142704827109,97.8070068359375,17.01059495948325
2016-06-13,671.6539916992188,777.989990234375,662.8040161132812,763.781005859375,734.8583374023438,6.599677742408334,90.99700927734375,13.525442005107013
2016-06-20,763.927001953125,764.083984375,558.1389770507812,629.3670043945312,650.5299886067709,6.47778739774586,-134.41400146484375,-17.598500150394113
2016-06-27,629.3489990234375,704.968017578125,620.5239868164062,658.6640014648438,661.3853352864584,6.494336628070948,29.2969970703125,4.6549941235793035
2016-07-04,658.8040161132812,683.6619873046875,611.833984375,649.3599853515625,648.2853190104166,6.4743309065603825,-9.30401611328125,-1.412558769355765
2016-07-11,648.4840087890625,682.364990234375,644.97998046875,679.458984375,668.9346516927084,6.505686374778259,30.0989990234375,4.635179207591911
2016-07-18,679.8090209960938,681.5549926757812,646.7219848632812,661.2849731445312,663.1873168945312,6.497057479534676,-18.17401123046875,-2.674776792772282
2016-07-25,661.2630004882812,661.8280029296875,624.364990234375,624.6810302734375,636.9580078125,6.456703731597813,-36.60394287109375,-5.535275162391073
2016-08-01,624.6019897460938,626.1190185546875,531.333984375,592.6900024414062,583.3810017903646,6.368840492265679,-31.99102783203125,-5.121178054346876
2016-08-08,592.7360229492188,599.9840087890625,564.781005859375,570.4730224609375,578.4126790364584,6.360287591483373,-22.21697998046875,-3.7484991967053016
2016-08-15,570.4940185546875,584.1580200195312,563.239990234375,581.3079833984375,576.2353312174479,6.356516138398916,10.8349609375,1.8992941841069921
2016-08-22,581.3109741210938,589.4739990234375,568.6300048828125,573.9119873046875,577.3386637369791,6.3584290332124205,-7.39599609375,-1.2723025151850864
2016-08-29,574.0709838867188,611.8369750976562,570.8109741210938,608.6339721679688,597.0939737955729,6.392074511047777,34.72198486328125,6.050053951015921
2016-09-05,608.989990234375,628.8179931640625,600.5059814453125,606.718994140625,612.0143229166666,6.416755685697075,-1.91497802734375,-0.3146354155228237
2016-09-12,607.0050048828125,611.9520263671875,605.1920166015625,609.8740234375,609.0060221354166,6.411828156224908,3.155029296875,0.5200149208026472
2016-09-19,609.8709716796875,610.9320068359375,595.7860107421875,600.8259887695312,602.5146687825521,6.401112011595496,-9.04803466796875,-1.4835907614117239
2016-09-26,600.8070068359375,615.2369995117188,600.3489990234375,610.8920288085938,608.8260091145834,6.411532527570833,10.0660400390625,1.6753669493687173
2016-10-03,610.968017578125,619.8489990234375,609.47900390625,616.7520141601562,615.3600056966146,6.422207471657784,5.8599853515625,0.9592505836082177
2016-10-10,616.822021484375,642.8980102539062,616.197021484375,641.6309814453125,633.5753377278646,6.451378915702039,24.87896728515625,4.033868834467369
2016-10-17,641.8179931640625,661.1290283203125,628.0130004882812,657.0709838867188,648.7376708984375,6.47502842990404,15.44000244140625,2.406367972853607
2016-10-24,657.1610107421875,720.4019775390625,652.594970703125,701.864013671875,691.6203206380209,6.539037135445191,44.79302978515625,6.817076219101281
2016-10-31,702.6400146484375,745.7730102539062,678.156005859375,711.52197265625,711.8169962565104,6.5678208506450675,9.657958984375,1.3760441903622356
2016-11-07,710.7360229492188,740.0460205078125,687.3150024414062,702.031005859375,709.7973429361979,6.564979496807528,-9.490966796875,-1.3338965150216486
2016-11-14,701.9970092773438,756.2369995117188,699.8079833984375,731.0260009765625,729.0236612955729,6.591706188677508,28.9949951171875,4.130158764383052
2016-11-21,731.2650146484375,753.8699951171875,729.625,732.0349731445312,738.5099894205729,6.6046346285157975,1.00897216796875,0.13802137907830136
2016-11-28,732.4840087890625,781.2960205078125,732.4840087890625,773.8720092773438,762.5506795247396,6.636668971223348,41.8370361328125,5.715169038044343
2016-12-05,773.3939819335938,777.0919799804688,751.7130126953125,769.7310180664062,766.1786702473959,6.641415393517525,-4.1409912109375,-0.5351002699793272
2016-12-12,770.0399780273438,794.7369995117188,770.0399780273438,790.530029296875,785.1023356119791,6.665814073122698,20.79901123046875,2.702114211626383
2016-12-19,790.6920166015625,925.1170043945312,790.3200073242188,896.1829833984375,870.5399983723959,6.769113706886,105.6529541015625,13.364824887870984
2016-12-26,896.905029296875,1003.0800170898438,896.8980102539062,998.3250122070312,966.1010131835938,6.8732683972586495,102.14202880859375,11.39745238425065
2017-01-02,998.6170043945312,1191.0999755859375,823.5560302734375,911.198974609375,975.2849934895834,6.882729729301186,-87.12603759765625,-8.727221749662839
2017-01-09,913.2440185546875,919.447998046875,755.7559814453125,821.7979736328125,832.333984375,6.724233783799984,-89.4010009765625,-9.811358821478933
2017-01-16,821.7830200195312,937.5250244140625,820.27099609375,924.6729736328125,894.1563313802084,6.795880627201677,102.875,12.518283483376603
2017-01-23,925.4990234375,928.2659912109375,891.68701171875,919.4959716796875,913.149658203125,6.816899786332692,-5.177001953125,-0.5598738257468261
2017-01-30,920.1510009765625,1045.9000244140625,919.4739990234375,1027.3399658203125,997.5713297526041,6.90532365473132,107.843994140625,11.728598869619965
2017-02-06,1028.4000244140625,1088.989990234375,946.6909790039062,999.1810302734375,1011.6206665039062,6.919308944108588,-28.158935546875,-2.740955913692178
2017-02-13,998.885009765625,1061.0999755859375,976.0020141601562,1047.8699951171875,1028.323994954427,6.935685566548551,48.68896484375,4.872887231498546
2017-02-20,1048.68994140625,1200.3900146484375,1041.68994140625,1165.199951171875,1135.7599690755208,7.035057282127313,117.3299560546875,11.196995486216398
2017-02-27,1163.780029296875,1280.31005859375,1163.3800048828125,1267.1199951171875,1236.9366861979167,7.120393187734085,101.9200439453125,8.747000361852786
2017-03-06,1267.469970703125,1276,1077.25,1221.3800048828125,1191.5433349609375,7.083004665966333,-45.739990234375,-3.609759960432546
2017-03-13,1221.780029296875,1257.97998046875,957.655029296875,1036.739990234375,1084.125,6.9885284890046195,-184.6400146484375,-15.117327441933448
2017-03-20,1037.239990234375,1122.4300537109375,903.7130126953125,966.7249755859375,997.6226806640625,6.905375129335996,-70.0150146484375,-6.753382266329789
2017-03-27,972.0549926757812,1107.5899658203125,971.9840087890625,1102.1700439453125,1060.5813395182292,6.966572470279183,135.445068359375,14.01071367554987
2017-04-03,1102.949951171875,1197.2099609375,1102.949951171875,1187.8699951171875,1162.6766357421875,7.058480070643543,85.699951171875,7.775565271680285
2017-04-10,1187.300048828125,1208.0699462890625,1156.43994140625,1182.93994140625,1182.4832763671875,7.075371977659051,-4.9300537109375,-0.4150331038920707
2017-04-17,1183.25,1240.7900390625,1172.6500244140625,1207.2099609375,1206.8833414713542,7.095796564787152,24.27001953125,2.0516696310379334
2017-04-24,1209.6300048828125,1347.9100341796875,1209.6300048828125,1347.8900146484375,1301.8100179036458,7.171510896533202,140.6800537109375,11.653321150671058
2017-05-01,1348.300048828125,1618.030029296875,1348.300048828125,1596.7099609375,1521.0133463541667,7.327132066944113,248.8199462890625,18.459959164691988
2017-05-08,1596.9200439453125,1873.9300537109375,1596.9200439453125,1808.9100341796875,1759.9200439453125,7.473023657423716,212.2000732421875,13.28983211939101
2017-05-15,1808.43994140625,2119.080078125,1661.9100341796875,2041.199951171875,1940.7300211588542,7.570819480840868,232.2899169921875,12.841430065786952
2017-05-22,2043.18994140625,2763.7099609375,1855.8299560546875,2155.800048828125,2258.4466552734375,7.722432535277718,114.60009765625,5.6143494217926415
2017-05-29,2159.429931640625,2585.889892578125,2107.169921875,2511.81005859375,2401.623291015625,7.783900158956598,356.010009765625,16.514055186108244
2017-06-05,2512.39990234375,2999.909912109375,2510.219970703125,2958.110107421875,2822.7466634114585,7.9454656840252005,446.300048828125,17.76806519669678
2017-06-12,2953.219970703125,2997.260009765625,2212.9599609375,2548.2900390625,2586.1700032552085,7.857933297022235,-409.820068359375,-13.85411811856292
2017-06-19,2549.030029296875,2772.010009765625,2549.030029296875,2589.409912109375,2636.816650390625,7.8773276543154465,41.119873046875,1.613626095010856
2017-06-26,2590.570068359375,2615.25,2332.989990234375,2506.469970703125,2484.9033203125,7.817989032467057,-82.93994140625,-3.2030440996762
2017-07-03,2498.56005859375,2916.139892578125,2480.469970703125,2518.43994140625,2638.3499348958335,7.877908976070351,11.969970703125,0.4775629009338145
2017-07-10,2525.25,2537.159912109375,1843.030029296875,1929.8199462890625,2103.336629231771,7.651280233854085,-588.6199951171875,-23.372405489587056
2017-07-17,1932.6199951171875,2900.699951171875,1932.6199951171875,2730.39990234375,2521.239949544271,7.832506102961724,800.5799560546875,41.4846969321754
2017-07-24,2732.699951171875,2897.449951171875,2450.800048828125,2757.179931640625,2701.8099772135415,7.901677189331169,26.780029296875,0.9808097807902483
2017-07-31,2763.239990234375,3293.2900390625,2668.590087890625,3213.93994140625,3058.606689453125,8.025714761008055,456.760009765625,16.56620246375562
2017-08-07,3212.780029296875,4208.39013671875,3180.889892578125,4073.260009765625,3820.8466796875,8.248227320938492,859.320068359375,26.737278356962136
2017-08-14,4066.10009765625,4484.7001953125,3906.179931640625,4087.659912109375,4159.513346354167,8.333153362362662,14.39990234375,0.35352278787079694
2017-08-21,4090.47998046875,4455.7001953125,3674.580078125,4382.8798828125,4171.053385416667,8.33592389330388,295.219970703125,7.2222243790037055
2017-08-28,4384.4501953125,4975.0400390625,4224.64013671875,4582.9599609375,4594.21337890625,8.432552829472588,200.080078125,4.565036767482855
2017-09-04,4591.6298828125,4661,3951.0400390625,4122.93994140625,4244.993326822917,8.353495526735477,-460.02001953125,-10.037618121305758
2017-09-11,4122.47021484375,4344.64990234375,2946.6201171875,3582.8798828125,3624.7166341145835,8.195531394333925,-540.06005859375,-13.098906757529594
2017-09-18,3591.090087890625,4094.070068359375,3553.530029296875,3682.840087890625,3776.8133951822915,8.236635915927305,99.960205078125,2.789940169572702
2017-09-25,3681.580078125,4403.740234375,3681.580078125,4403.740234375,4163.020182291667,8.333996095199478,720.900146484375,19.574570963717196
2017-10-02,4395.81005859375,4624.14013671875,4164.0498046875,4610.47998046875,4466.223307291667,8.40429843278277,206.73974609375,4.694639899055986
2017-10-09,4614.52001953125,5852.47998046875,4564.25,5678.18994140625,5364.973307291667,8.587646679710701,1067.7099609375,23.158325498876707
2017-10-16,5687.56982421875,6194.8798828125,5151.43994140625,6008.419921875,5784.913248697917,8.663008643611779,330.22998046875,5.815761428843036
2017-10-23,6006,6255.7099609375,5397.8798828125,6153.85009765625,5935.813313802083,8.688759334521475,145.43017578125,2.4204396109495985
2017-10-30,6114.85009765625,7617.47998046875,6040.85009765625,7407.41015625,7021.913411458333,8.85679102561537,1253.56005859375,20.370337897427504
2017-11-06,7403.22021484375,7776.419921875,5519.009765625,5950.06982421875,6415.16650390625,8.766420232115278,-1457.34033203125,-19.674087181491085
2017-11-13,5938.25,8101.91015625,5844.2900390625,8036.490234375,7327.5634765625,8.899398335333265,2086.42041015625,35.06547774723296
2017-11-20,8039.06982421875,9522.9296875,7762.7099609375,9330.5498046875,8872.063151041666,9.090662647021288,1294.0595703125,16.102297552448142
2017-11-27,9352.7197265625,11858.7001953125,9202.0498046875,11323.2001953125,10794.650065104166,9.286805926036655,1992.650390625,21.356194783119076
2017-12-04,11315.400390625,18353.400390625,11081.7998046875,15455.400390625,14963.533528645834,9.6133714220769,4132.2001953125,36.49321856044831
2017-12-11,15427.400390625,20089,15404.7998046875,19140.80078125,18211.533528645832,9.80981038272042,3685.400390625,23.845389297455565
2017-12-18,19106.400390625,19371,11833,13925.7998046875,15043.2666015625,9.6186857681734,-5215.0009765625,-27.24546917426268
2017-12-25,13995.900390625,16930.900390625,12350.099609375,14156.400390625,14479.133463541666,9.580463820470941,230.6005859375,1.6559234598495287
2018-01-01,14112.2001953125,17712.400390625,13154.7001953125,16477.599609375,15781.566731770834,9.666597875388382,2321.19921875,16.396818080161136
2018-01-08,16476.19921875,16537.900390625,13105.900390625,13772,14471.93359375,9.579966438462476,-2705.599609375,-16.41986498953183
2018-01-15,13767.2998046875,14445.5,9402.2900390625,11600.099609375,11815.963216145834,9.377206711151684,-2171.900390625,-15.770406554058958
2018-01-22,11633.099609375,12040.2998046875,10129.7001953125,11786.2998046875,11318.7666015625,9.334217388361736,186.2001953125,1.6051603139857207
2018-01-29,11755.5,11875.599609375,7796.490234375,8277.009765625,9316.366536458334,9.139527975062611,-3509.2900390625,-29.774315071018552
2018-02-05,8270.5400390625,9122.5498046875,6048.259765625,8129.97021484375,7766.926595052083,8.957629817499758,-147.03955078125,-1.7764815427899538
2018-02-12,8141.43017578125,11349.7998046875,8141.43017578125,10551.7998046875,10014.34326171875,9.211773670484826,2421.82958984375,29.788910978074167
2018-02-19,10552.599609375,11958.5,9407.0595703125,9664.73046875,10343.430013020834,9.244106815783887,-887.0693359375,-8.406805970138198
2018-02-26,9669.4296875,11528.2001953125,9501.73046875,11512.599609375,10847.510091145834,9.291690847945945,1847.869140625,19.119717270956606
2018-03-05,11532.400390625,11704.099609375,8513.0302734375,9578.6298828125,9931.919921875,9.203509083957112,-1933.9697265625,-16.798723070223165
2018-03-12,9602.9296875,9937.5,7397.990234375,8223.6796875,8519.723307291666,9.050139143626023,-1354.9501953125,-14.145553298220314
2018-03-19,8344.1201171875,9177.3701171875,8182.39990234375,8495.7802734375,8618.516764322916,9.061668279748082,272.1005859375,3.3087449448097273
2018-03-26,8498.4697265625,8530.080078125,6526.8701171875,6844.22998046875,7300.393391927083,8.895683514989585,-1651.55029296875,-19.439654037809905
2018-04-02,6844.85986328125,7530.93994140625,6575,7023.52001953125,7043.1533203125,8.859811263685307,179.2900390625,2.6195794059249433
2018-04-09,7044.31982421875,8338.419921875,6661.990234375,8329.1103515625,7776.5068359375,8.958862523534894,1305.59033203125,18.588831930436854
2018-04-16,8337.5703125,9001.6396484375,7881.72021484375,8802.4599609375,8561.93994140625,9.055082072128345,473.349609375,5.683075255284642
2018-04-23,8794.3896484375,9745.3203125,8727.08984375,9419.080078125,9297.163411458334,9.137464623095873,616.6201171875,7.005088576646323
2018-04-30,9426.1103515625,9964.5,8891.0498046875,9654.7998046875,9503.449869791666,9.159410155856337,235.7197265625,2.502576946021917
2018-05-07,9645.669921875,9665.849609375,8223.5,8723.9404296875,8871.0966796875,9.090553706859069,-930.859375,-9.641415604993265
2018-05-14,8713.099609375,8881.1201171875,7974.81982421875,8513.25,8456.396647135416,9.042678433632489,-210.6904296875,-2.415083314536648
2018-05-21,8522.330078125,8557.51953125,7270.9599609375,7368.22021484375,7732.233235677083,8.953153004859956,-1145.02978515625,-13.449972515270314
2018-05-28,7371.31005859375,7754.89013671875,7090.68017578125,7720.25,7521.940104166667,8.925579376244878,352.02978515625,4.777677307296857
2018-06-04,7722.52978515625,7753.81982421875,6709.06982421875,6786.02001953125,7082.969889322917,8.865448574625416,-934.22998046875,-12.10103274464881
2018-06-11,6799.2900390625,6910.18017578125,6285.6298828125,6499.27001953125,6565.026692708333,8.789511852640029,-286.75,-4.225599087162834
